,/driver/blink/data,/driver/eye_open/data,/driver/eye_opening_rate/data,/driver/face_pitch/data,/driver/face_roll/data,/driver/face_yaw/data,/driver/gaze_horizontal/data,/driver/gaze_vertical/data,/gps_m2/distance/from_last_intersection/field_of_view,/gps_m2/distance/from_last_intersection/max_range,/gps_m2/distance/from_last_intersection/min_range,/gps_m2/distance/from_last_intersection/radiation_type,/gps_m2/distance/from_last_intersection/range,/gps_m2/distance/to_next_intersection/field_of_view,/gps_m2/distance/to_next_intersection/max_range,/gps_m2/distance/to_next_intersection/min_range,/gps_m2/distance/to_next_intersection/radiation_type,/gps_m2/distance/to_next_intersection/range,/gps_m2/link_id/data,/gps_m2/road/curvature/data,/gps_m2/road/intersection/data,/gps_m2/road/lanes/data,/gps_m2/road/traffic_light/data,/gps_m2/road/type/data,/gps_m2/road/width/data,/gps_m2/vehicle/acceleration/accel/linear/y,/gps_m2/vehicle/acceleration/accel/linear/x,/gps_m2/vehicle/acceleration/accel/linear/z,/gps_m2/vehicle/acceleration/accel/angular/y,/gps_m2/vehicle/acceleration/accel/angular/x,/gps_m2/vehicle/acceleration/accel/angular/z,/gps_m2/vehicle/back_state/data,/gps_m2/vehicle/direction/data,/gps_m2/vehicle/gnss/altitude,/gps_m2/vehicle/gnss/latitude,/gps_m2/vehicle/gnss/longitude,/gps_m2/vehicle/gnss/position_covariance_type,/gps_m2/vehicle/gnss_reliability/data,/gps_m2/vehicle/movement/data,/gps_m2/vehicle/pitch_angle/data,/gps_m2/vehicle/speed/data,/gps_m2/vehicle/turn_state/data,/gps_m2/vehicle/yaw_rate/data,/mobileye/01/data,/mobileye/02/data,/mobileye/03/data,/mobileye/04/data,/mobileye/06/data,/mobileye/07/data,/mobileye/08/data,/mobileye/09/data,/mobileye/10/data,/mobileye/11/data,/mobileye/12/data,/mobileye/13/data,/mobileye/14/data,/mobileye/15/data,/mobileye/16/data,/mobileye/17/data,/mobileye/18/data,/mobileye/19/data,/mobileye/20/data,/mobileye/21/data,/mobileye/22/data,/mobileye/23/data,/mobileye/24/data,/mobileye/25/data,/mobileye/26/data,/mobileye/27/data,/mobileye/28/data,/mobileye/29/data,/mobileye/30/data,/mobileye/31/data,/mobileye/32/data,/mobileye/33/data,/mobileye/34/data,/mobileye/35/data,/mobileye/36/data,/mobileye/37/data,/mobileye/38/data,/mobileye/39/data,/mobileye/40/data,/mobileye/41/data,/mobileye/42/data,/mobileye/43/data,/mobileye/44/data,/mobileye/45/data,/mobileye/46/data,/mobileye/47/data,/mobileye/48/data,/mobileye/49/data,/mobileye/50/data,/mobileye/51/data,/vehicle/acceleration/accel/linear/y,/vehicle/acceleration/accel/linear/x,/vehicle/acceleration/accel/linear/z,/vehicle/acceleration/accel/angular/y,/vehicle/acceleration/accel/angular/x,/vehicle/acceleration/accel/angular/z,/vehicle/analog/back_signal/data,/vehicle/analog/brake_signal/data,/vehicle/analog/speed_pulse/data,/vehicle/analog/turn_signal/data,/vehicle/extracted_can/brake_pedal_hydraulic/data,/vehicle/extracted_can/gas_pedal_position/data,/vehicle/extracted_can/headlight_state/data,/vehicle/extracted_can/seat_belt_state/data,/vehicle/extracted_can/speed/data,/vehicle/extracted_can/steering_angle/data,/vehicle/gnss/altitude,/vehicle/gnss/latitude,/vehicle/gnss/longitude,/vehicle/gnss/position_covariance_type
2017-05-15 06:27:08.036207116,1.0,1.0,7.800000190734863,7.050000190734863,10.050000190734863,21.200000762939453,5.414999961853027,13.570000171661377,0.0,0.0,0.0,0.0,27.59000015258789,0.0,0.0,0.0,0.0,117.13000106811523,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,11.150000095367432,0.0,35.18247235,136.94494250000002,0.0,2.0,1.2900000214576721,-0.5,43.56500053405762,0.0,-1.75,0.0,0.0,-1.6799999475479126,1.2799999713897705,-0.000152587890625,0.0,-3.8099999528640183e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.375,-2048.0,250.0,0.0,49.0,18.125,-1.0,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.25,17.0,39.375,-5.1875,0.0,0.0,3.875,0.0,3.0,0.0,-1.0,1.5,95.0,2.0,-2048.0,0.029999999329447746,7.579999923706055,0.045,0.07400000000000001,1.084,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,18.5,0.0,0.0,43.0,6.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.066156864,1.0,1.0,7.800000190734863,7.800000190734863,9.600000381469727,22.200000762939453,6.559999942779541,12.630000114440918,0.0,0.0,0.0,0.0,27.9350004196167,0.0,0.0,0.0,0.0,116.78500175476074,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,11.125000238418579,0.0,35.182475325,136.94494360000002,0.0,2.0,1.2400000393390656,-0.5,43.58750057220459,0.0,-1.725000023841858,0.0,0.0,-1.6699999570846558,1.2949999868869781,-0.00027370452880859375,0.0,-3.8099999528640183e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.453125,-2048.0,250.0,0.0,49.0,18.140625,-1.015625,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.3199999928474426,17.0,39.453125,-5.234375,0.0,0.0,3.875,0.0,3.0,0.0,-1.0,1.5,95.25,2.0,-2048.0,0.03749999916180968,7.617499947547913,0.05750000000000001,0.07200000000000001,1.081,0.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,18.5,0.0,0.0,43.0,4.5,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.096106612,1.0,1.0,7.800000190734863,8.0,9.600000381469727,22.600000381469727,8.210000038146973,15.140000343322754,0.0,0.0,0.0,0.0,28.280000686645508,0.0,0.0,0.0,0.0,116.44000244140625,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,35.1824783,136.9449447,0.0,2.0,1.190000057220459,-0.5,43.61000061035156,0.0,-1.7000000476837158,0.0,0.0,-1.659999966621399,1.3100000023841858,-0.0003948211669921875,0.0,-3.8099999528640183e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.53125,-2048.0,250.0,0.0,49.0,18.15625,-1.03125,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.3899999856948853,17.0,39.53125,-5.28125,0.0,0.0,3.875,0.0,3.0,0.0,-1.0,1.5,95.5,2.0,-2048.0,0.04499999899417162,7.6549999713897705,0.07,0.07,1.078,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,18.5,0.0,0.0,43.0,4.5,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.126056360,1.0,1.0,7.800000190734863,8.100000381469727,9.800000190734863,22.799999237060547,11.649999618530273,15.989999771118164,0.0,0.0,0.0,0.0,28.64666684468587,0.0,0.0,0.0,0.0,116.07333374023438,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.3666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,35.1824819,136.9449454,0.0,1.6666666666666667,1.190000057220459,-0.5,43.63333384195963,0.0,-1.6666667064030964,0.0,0.0,-1.649999976158142,1.3250000178813934,-0.0005159378051757812,0.0,-3.8099999528640183e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.609375,-2048.0,250.0,0.0,49.0,18.171875,-1.046875,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.459999978542328,17.0,39.609375,-5.328125,0.0,0.0,3.875,0.0,3.0,0.0,-1.0,1.5,95.75,2.0,-2048.0,0.052499998826533556,7.692499995231628,0.048,0.014000000000000005,1.1093333333333333,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,19.0,0.0,0.0,43.0,4.5,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.156006108,1.0,1.0,7.800000190734863,8.399999618530273,9.800000190734863,23.299999237060547,9.979999542236328,15.239999771118164,0.0,0.0,0.0,0.0,29.013333002726238,0.0,0.0,0.0,0.0,115.7066650390625,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,35.1824855,136.9449461,0.0,1.3333333333333335,1.190000057220459,-0.5,43.65666707356771,0.0,-1.6333333651224773,0.0,0.0,-1.6399999856948853,1.340000033378601,-0.000637054443359375,0.0,-3.8099999528640183e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.6875,-2048.0,250.0,0.0,49.0,18.1875,-1.0625,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.5299999713897705,17.0,39.6875,-5.375,0.0,0.0,3.875,0.0,3.0,0.0,-1.0,1.5,96.0,2.0,-2048.0,0.05999999865889549,7.730000019073486,0.026000000000000002,-0.041999999999999996,1.1406666666666667,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,19.0,0.0,0.0,43.0,4.5,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.185955856,1.0,1.0,7.800000190734863,7.900000095367432,9.5,24.600000381469727,11.329999923706055,14.869999885559082,0.0,0.0,0.0,0.0,29.3799991607666,0.0,0.0,0.0,0.0,115.33999633789062,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,35.1824891,136.9449468,0.0,1.0,1.190000057220459,-0.5,43.68000030517578,0.0,-1.600000023841858,0.0,0.0,-1.6200000047683716,1.3533333539962769,-0.0008195241292317709,0.0,-2.539999968576012e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.729166666666664,-2048.0,250.0,0.0,49.0,18.208333333333332,-1.1041666666666667,0.0,1.0,0.7291666666666666,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.616666634877523,17.0,39.729166666666664,-5.416666666666667,0.0,0.0,3.8333333333333335,0.0,3.0,0.0,-1.0,1.5,96.33333333333333,2.0,-2048.0,0.04999999888241291,7.773333390553792,0.004,-0.098,1.172,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,19.0,0.0,0.0,43.0,3.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.215905604,1.0,1.0,7.800000190734863,8.0,9.699999809265137,24.799999237060547,11.640000343322754,13.399999618530273,0.0,0.0,0.0,0.0,29.753332773844402,0.0,0.0,0.0,0.0,114.9633305867513,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,35.182492366666665,136.9449479,0.0,1.3333333333333333,1.190000057220459,-0.5,43.710000356038414,0.0,-1.5333333412806194,0.0,0.0,-1.600000023841858,1.3666666746139526,-0.0010019938151041667,0.0,-1.269999984288006e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.770833333333336,-2048.0,250.0,0.0,49.0,18.229166666666668,-1.1458333333333333,0.0,1.0,0.7083333333333334,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.703333298365275,17.0,39.770833333333336,-5.458333333333333,0.0,0.0,3.7916666666666665,0.0,3.0,0.0,-1.0,1.5,96.66666666666667,2.0,-2048.0,0.03999999910593033,7.816666762034099,-0.009000000000000003,-0.064,1.1223333333333332,0.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,19.0,0.0,0.0,43.0,2.25,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.245855352,1.0,1.0,7.800000190734863,8.300000190734863,9.600000381469727,25.100000381469727,14.260000228881836,12.4399995803833,0.0,0.0,0.0,0.0,30.1266663869222,0.0,0.0,0.0,0.0,114.58666483561198,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,35.18249563333333,136.944949,0.0,1.6666666666666665,1.190000057220459,-0.5,43.74000040690104,0.0,-1.4666666587193806,0.0,0.0,-1.5800000429153442,1.3799999952316284,-0.0011844635009765625,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,39.8125,-2048.0,250.0,0.0,49.0,18.25,-1.1875,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.029999999329447746,3.7899999618530273,17.0,39.8125,-5.5,0.0,0.0,3.75,0.0,3.0,0.0,-1.0,1.5,97.0,2.0,-2048.0,0.029999999329447746,7.860000133514404,-0.022000000000000006,-0.03,1.0726666666666667,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,19.0,0.0,0.0,43.0,1.5,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.275805100,1.0,1.0,7.800000190734863,9.600000381469727,9.5,24.899999618530273,14.039999961853027,10.020000457763672,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,114.20999908447266,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,35.1824989,136.9449501,0.0,2.0,1.190000057220459,-0.5,43.77000045776367,0.0,-1.399999976158142,0.0,0.0,-1.5466667016347249,1.4133333365122478,-0.001056671142578125,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.020833333333336,-2048.0,250.0,0.0,49.0,18.3125,-1.2291666666666667,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.03999999910593033,3.9233333269755044,17.0,40.020833333333336,-5.541666666666667,0.0,0.0,3.75,0.0,3.0,0.0,-1.0,1.5,97.33333333333333,2.0,-2048.0,0.029999999329447746,7.9066667556762695,-0.035,0.004,1.023,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,19.0,0.0,0.0,43.0,1.5,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.305754848,1.0,1.0,7.800000190734863,9.899999618530273,9.600000381469727,25.0,11.350000381469727,12.4399995803833,0.0,0.0,0.0,0.0,30.84000015258789,0.0,0.0,0.0,0.0,113.87249946594238,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.275,0.125,0.0,0.0,0.0,0.0,0.0,11.125000238418579,0.0,35.182501625,136.9449509,0.0,2.0,1.190000057220459,-0.5,43.78999996185303,0.0,-1.324999988079071,0.0,0.0,-1.5133333603541057,1.446666677792867,-0.0009288787841796875,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.229166666666664,-2048.0,250.0,0.0,49.0,18.375,-1.2708333333333333,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.04999999888241291,4.0566666920979815,17.0,40.229166666666664,-5.583333333333333,0.0,0.0,3.75,0.0,3.0,0.0,-1.0,1.5,97.66666666666667,2.0,-2048.0,0.029999999329447746,7.953333377838135,-0.026250000000000002,0.03425,1.02125,0.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.335704596,1.0,1.0,7.800000190734863,10.100000381469727,9.699999809265137,24.700000762939453,10.920000076293945,13.670000076293945,0.0,0.0,0.0,0.0,31.18000030517578,0.0,0.0,0.0,0.0,113.53499984741211,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.25,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,11.150000095367432,0.0,35.18250435,136.9449517,0.0,2.0,1.190000057220459,-0.5,43.80999946594238,0.0,-1.25,0.0,0.0,-1.4800000190734863,1.4800000190734863,-0.00080108642578125,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.4375,-2048.0,250.0,0.0,49.0,18.4375,-1.3125,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.190000057220459,17.0,40.4375,-5.625,0.0,0.0,3.75,0.0,3.0,0.0,-1.0,1.5,98.0,2.0,-2048.0,0.029999999329447746,8.0,-0.0175,0.0645,1.0194999999999999,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.365654344,1.0,1.0,7.800000190734863,10.050000190734863,10.099999904632568,24.300000190734863,10.550000190734863,13.635000228881836,0.0,0.0,0.0,0.0,31.520000457763672,0.0,0.0,0.0,0.0,113.19750022888184,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.225,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,11.174999952316284,0.0,35.182507075,136.9449525,0.0,2.0,1.190000057220459,-0.5,43.82999897003174,0.0,-1.175000011920929,0.0,0.0,-1.4650000035762787,1.4950000047683716,-0.00072479248046875,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.5,-2048.0,250.0,0.0,49.0,18.46875,-1.328125,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.230000019073486,17.0,40.5,-5.65625,0.0,0.0,3.71875,0.0,3.0,0.0,-1.0,1.5,98.25,2.0,-2048.0,0.02249999949708581,8.012500047683716,-0.00875,0.09475,1.01775,0.0,0.0,0.0,0.0,0.0,42.5,0.5,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.395604092,1.0,1.0,7.800000190734863,10.0,10.5,23.899999618530273,10.180000305175781,13.600000381469727,0.0,0.0,0.0,0.0,31.860000610351562,0.0,0.0,0.0,0.0,112.86000061035156,201386622.0,-0.00015999999595806003,0.0,6.0,0.0,3.0,2.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,11.199999809265137,0.0,35.1825098,136.9449533,0.0,2.0,1.190000057220459,-0.5,43.849998474121094,0.0,-1.100000023841858,0.0,0.0,-1.449999988079071,1.5099999904632568,-0.00064849853515625,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.5625,-2048.0,250.0,0.0,49.0,18.5,-1.34375,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.269999980926514,17.0,40.5625,-5.6875,0.0,0.0,3.6875,0.0,3.0,0.0,-1.0,1.5,98.5,2.0,-2048.0,0.014999999664723873,8.025000095367432,0.0,0.125,1.016,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.425553840,1.0,1.0,7.800000190734863,9.800000190734863,10.699999809265137,24.200000762939453,6.769999980926514,12.489999771118164,0.0,0.0,0.0,0.0,32.1933339436849,0.0,0.0,0.0,0.0,112.52333323160808,201386622.0,-0.00014333333092508838,0.0,6.0,0.0,3.0,2.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,11.233333269755045,0.0,35.18251303333333,136.9449544,0.0,2.0,1.190000057220459,-0.46666666865348816,43.873331705729164,0.0,-1.0000000198682149,0.0,0.0,-1.4349999725818634,1.524999976158142,-0.00057220458984375,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.625,-2048.0,250.0,0.0,49.0,18.53125,-1.359375,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.309999942779541,17.0,40.625,-5.71875,0.0,0.0,3.65625,0.0,3.0,0.0,-1.0,1.5,98.75,2.0,-2048.0,0.007499999832361937,8.037500143051147,0.039,0.08066666666666666,1.098,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.455503588,1.0,1.0,7.800000190734863,9.899999618530273,10.800000190734863,24.5,7.409999847412109,11.949999809265137,0.0,0.0,0.0,0.0,32.52666727701823,0.0,0.0,0.0,0.0,112.18666585286458,201386622.0,-0.00012666666589211673,0.0,6.0,0.0,3.0,2.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,11.266666730244955,0.0,35.18251626666667,136.94495550000002,0.0,2.0,1.190000057220459,-0.4333333373069763,43.89666493733724,0.0,-0.9000000158945719,0.0,0.0,-1.4199999570846558,1.5399999618530273,-0.00049591064453125,0.0,0.0,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.6875,-2048.0,250.0,0.0,49.0,18.5625,-1.375,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.349999904632568,17.0,40.6875,-5.75,0.0,0.0,3.625,0.0,3.0,0.0,-1.0,1.5,99.0,2.0,-2048.0,0.0,8.050000190734863,0.078,0.03633333333333333,1.18,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.485453336,1.0,1.0,7.800000190734863,9.899999618530273,10.399999618530273,25.600000381469727,8.819999694824219,10.4399995803833,0.0,0.0,0.0,0.0,32.86000061035156,0.0,0.0,0.0,0.0,111.8499984741211,201386622.0,-0.00011000000085914508,0.0,6.0,0.0,3.0,2.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,11.300000190734863,0.0,35.1825195,136.9449566,0.0,2.0,1.190000057220459,-0.4000000059604645,43.91999816894531,0.0,-0.800000011920929,0.0,0.0,-1.3866666555404663,1.5733333031336467,-0.000179290771484375,0.0,1.269999984288006e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.8125,-2048.0,250.0,0.0,49.0,18.604166666666668,-1.4166666666666667,0.0,1.0,0.7083333333333334,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.446666558583577,17.0,40.8125,-5.770833333333333,0.0,0.0,3.6041666666666665,0.0,3.0,0.0,-1.0,1.5,99.33333333333333,2.0,-2048.0,0.0,8.063333511352539,0.117,-0.008,1.262,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.515403084,1.0,1.0,7.800000190734863,9.600000381469727,10.5,25.799999237060547,7.260000228881836,10.40999984741211,0.0,0.0,0.0,0.0,33.313334147135414,0.0,0.0,0.0,0.0,111.39666493733723,201386622.0,-0.00011000000085914508,0.0,6.0,0.0,3.0,2.0,0.16666666666666669,0.2,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,35.18252313333333,136.9449577,0.0,2.0,1.2566667000452678,-0.36666667461395264,43.9533322652181,0.0,-0.700000007947286,0.0,0.0,-1.3533333539962769,1.6066666444142659,0.0001373291015625,0.0,2.539999968576012e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,40.9375,-2048.0,250.0,0.0,49.0,18.645833333333332,-1.4583333333333333,0.0,1.0,0.7291666666666666,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.543333212534587,17.0,40.9375,-5.791666666666667,0.0,0.0,3.5833333333333335,0.0,3.0,0.0,-1.0,1.5,99.66666666666667,2.0,-2048.0,0.0,8.076666831970215,0.07033333333333333,0.035,1.228,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.545352832,1.0,1.0,7.800000190734863,10.199999809265137,9.800000190734863,27.200000762939453,7.230000019073486,9.180000305175781,0.0,0.0,0.0,0.0,33.76666768391927,0.0,0.0,0.0,0.0,110.94333140055339,201386622.0,-0.00011000000085914508,0.0,6.0,0.0,3.0,2.0,0.13333333333333336,0.2,0.0,0.0,0.0,0.0,0.0,11.366666475931803,0.0,35.18252676666666,136.9449588,0.0,2.0,1.3233333428700764,-0.3333333432674408,43.98666636149088,0.0,-0.600000003973643,0.0,0.0,-1.3200000524520874,1.6399999856948853,0.000453948974609375,0.0,3.8099999528640183e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,41.0625,-2048.0,250.0,0.0,49.0,18.6875,-1.5,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.639999866485596,17.0,41.0625,-5.8125,0.0,0.0,3.5625,0.0,3.0,0.0,-1.0,1.5,100.0,2.0,-2048.0,0.0,8.09000015258789,0.02366666666666667,0.07800000000000001,1.194,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,19.5,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
2017-05-15 06:27:08.575302580,1.0,1.0,7.800000190734863,10.399999618530273,9.699999809265137,27.399999618530273,7.420000076293945,9.359999656677246,0.0,0.0,0.0,0.0,34.220001220703125,0.0,0.0,0.0,0.0,110.48999786376953,201386622.0,-0.00011000000085914508,0.0,6.0,0.0,3.0,2.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,35.1825304,136.9449599,0.0,2.0,1.3899999856948853,-0.30000001192092896,44.02000045776367,0.0,-0.5,0.0,0.0,-1.3000000317891438,1.653333306312561,-0.00025685628255208337,0.0,3.8099999528640183e-06,6.0,1.600000023841858,0.0,2.0,0.0,0.0,0.0,41.1875,-2048.0,250.0,0.0,49.0,18.6875,-1.5,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.05999999865889549,4.669999917348226,17.0,41.1875,-5.833333333333333,0.0,0.0,3.5833333333333335,0.0,3.0,0.0,-1.0,1.5,100.33333333333333,2.0,-2048.0,0.0,8.083333333333334,-0.023,0.121,1.16,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,19.5,0.0,0.0,43.0,0.0,0.0,35.18565666666666,136.94218833333335,0.0
